row_key	Atlas	dataset_title	pmid	doi	portal_url	citation	paper_figures
scds0000040|SCSP0000472_SF268_processed.h5ad	SCDS0000040	Single-cell atlas of human cell lines		10.1038/s41467-023-43991-9	https://db.cngb.org/cdcp/dataset/SCDS0000040	Zhu, Q., Zhao, X., Zhang, Y. et al. Single cell multi-omics reveal intra-cell-line heterogeneity across human cancer cell lines. Nat Commun 14, 8170 (2023). https://doi.org/10.1038/s41467-023-43991-9	
scds0000040|SCSP0000473_SF295_processed.h5ad	SCDS0000040	Single-cell atlas of human cell lines		10.1038/s41467-023-43991-9	https://db.cngb.org/cdcp/dataset/SCDS0000040	Zhu, Q., Zhao, X., Zhang, Y. et al. Single cell multi-omics reveal intra-cell-line heterogeneity across human cancer cell lines. Nat Commun 14, 8170 (2023). https://doi.org/10.1038/s41467-023-43991-9	
scds0000040|SCSP0000474_SK-BR-3_processed.h5ad	SCDS0000040	Single-cell atlas of human cell lines		10.1038/s41467-023-43991-9	https://db.cngb.org/cdcp/dataset/SCDS0000040	Zhu, Q., Zhao, X., Zhang, Y. et al. Single cell multi-omics reveal intra-cell-line heterogeneity across human cancer cell lines. Nat Commun 14, 8170 (2023). https://doi.org/10.1038/s41467-023-43991-9	
scds0000040|SCSP0000475_SNB75_processed.h5ad	SCDS0000040	Single-cell atlas of human cell lines		10.1038/s41467-023-43991-9	https://db.cngb.org/cdcp/dataset/SCDS0000040	Zhu, Q., Zhao, X., Zhang, Y. et al. Single cell multi-omics reveal intra-cell-line heterogeneity across human cancer cell lines. Nat Commun 14, 8170 (2023). https://doi.org/10.1038/s41467-023-43991-9	
scds0000040|SCSP0000476_SW480_processed.h5ad	SCDS0000040	Single-cell atlas of human cell lines		10.1038/s41467-023-43991-9	https://db.cngb.org/cdcp/dataset/SCDS0000040	Zhu, Q., Zhao, X., Zhang, Y. et al. Single cell multi-omics reveal intra-cell-line heterogeneity across human cancer cell lines. Nat Commun 14, 8170 (2023). https://doi.org/10.1038/s41467-023-43991-9	
scds0000040|SCSP0000477_SW620_processed.h5ad	SCDS0000040	Single-cell atlas of human cell lines		10.1038/s41467-023-43991-9	https://db.cngb.org/cdcp/dataset/SCDS0000040	Zhu, Q., Zhao, X., Zhang, Y. et al. Single cell multi-omics reveal intra-cell-line heterogeneity across human cancer cell lines. Nat Commun 14, 8170 (2023). https://doi.org/10.1038/s41467-023-43991-9	
scds0000040|SCSP0000478_T-47D_processed.h5ad	SCDS0000040	Single-cell atlas of human cell lines		10.1038/s41467-023-43991-9	https://db.cngb.org/cdcp/dataset/SCDS0000040	Zhu, Q., Zhao, X., Zhang, Y. et al. Single cell multi-omics reveal intra-cell-line heterogeneity across human cancer cell lines. Nat Commun 14, 8170 (2023). https://doi.org/10.1038/s41467-023-43991-9	
scds0000040|SCSP0000479_ZR-75-1_processed.h5ad	SCDS0000040	Single-cell atlas of human cell lines		10.1038/s41467-023-43991-9	https://db.cngb.org/cdcp/dataset/SCDS0000040	Zhu, Q., Zhao, X., Zhang, Y. et al. Single cell multi-omics reveal intra-cell-line heterogeneity across human cancer cell lines. Nat Commun 14, 8170 (2023). https://doi.org/10.1038/s41467-023-43991-9	
scds0000017|ReadsCount_matrix_processed.h5ad	SCDS0000017	Program of monkey embryogenesis and germ cell formation in vitro [Bulk-seq]	31672917		https://db.cngb.org/cdcp/dataset/SCDS0000017	Niu Y, Sun N, Li C, Lei Y et al. Dissecting primate early post-implantation development using long-term in vitro embryo culture. Science 2019 Nov 15;366(6467). PMID: 31672917	
scds0000018|CTC_processed.h5ad	SCDS0000018	Dissecting the Spatial Heterogeneity of Single Circulating Tumor Cells in Hepatocellular Carcinoma	34215748	10.1038/s41467-021-24386-0	https://db.cngb.org/cdcp/dataset/SCDS0000018	Sun, Yun-Fan et al. “Dissecting spatial heterogeneity and the immune-evasion mechanism of CTCs by single-cell RNA-seq in hepatocellular carcinoma.” Nature communications vol. 12,1 4091. 2 Jul. 2021, doi:10.1038/s41467-021-24386-0	
scds0000019|mus_sc_processed.h5ad	SCDS0000019	Landscape of Endoderm and Liver Developmental Lineage Revealed by Single-Cell RNA Sequencing	33144666	10.1038/s42003-020-01364-8	https://db.cngb.org/cdcp/dataset/SCDS0000019	Mu, Tianhao et al. “Embryonic liver developmental trajectory revealed by single-cell RNA sequencing in the Foxa2eGFP mouse.” Communications biology vol. 3,1 642. 3 Nov. 2020, doi:10.1038/s42003-020-01364-8	
scds0000020|HCC_processed.h5ad	SCDS0000020	Elaborating the tumor ecosystem of primary and relapsed hepatocellular carcinoma	33357445	10.1016/j.cell.2020.11.041	https://db.cngb.org/cdcp/dataset/SCDS0000020	Sun, Yunfan et al. “Single-cell landscape of the ecosystem in early-relapse hepatocellular carcinoma.” Cell vol. 184,2 (2021): 404-421.e16. doi:10.1016/j.cell.2020.11.041	
scds0000021|Mouse_mtx_0d_processed.h5ad	SCDS0000021	Dynamic cell transition and immune response landscapes of axolotl limb regeneration revealed by single-cell analysis	32748350	10.1007/s13238-020-00763-1	https://db.cngb.org/cdcp/dataset/SCDS0000021	Li, Hanbo et al. “Dynamic cell transition and immune response landscapes of axolotl limb regeneration revealed by single-cell analysis.” Protein & cell vol. 12,1 (2021): 57-66. doi:10.1007/s13238-020-00763-1	
scds0000021|Mouse_mtx_1d_processed.h5ad	SCDS0000021	Dynamic cell transition and immune response landscapes of axolotl limb regeneration revealed by single-cell analysis	32748350	10.1007/s13238-020-00763-1	https://db.cngb.org/cdcp/dataset/SCDS0000021	Li, Hanbo et al. “Dynamic cell transition and immune response landscapes of axolotl limb regeneration revealed by single-cell analysis.” Protein & cell vol. 12,1 (2021): 57-66. doi:10.1007/s13238-020-00763-1	
scds0000021|Mouse_mtx_7d_processed.h5ad	SCDS0000021	Dynamic cell transition and immune response landscapes of axolotl limb regeneration revealed by single-cell analysis	32748350	10.1007/s13238-020-00763-1	https://db.cngb.org/cdcp/dataset/SCDS0000021	Li, Hanbo et al. “Dynamic cell transition and immune response landscapes of axolotl limb regeneration revealed by single-cell analysis.” Protein & cell vol. 12,1 (2021): 57-66. doi:10.1007/s13238-020-00763-1	
scds0000021|Mouse_mtx_14d_processed.h5ad	SCDS0000021	Dynamic cell transition and immune response landscapes of axolotl limb regeneration revealed by single-cell analysis	32748350	10.1007/s13238-020-00763-1	https://db.cngb.org/cdcp/dataset/SCDS0000021	Li, Hanbo et al. “Dynamic cell transition and immune response landscapes of axolotl limb regeneration revealed by single-cell analysis.” Protein & cell vol. 12,1 (2021): 57-66. doi:10.1007/s13238-020-00763-1	
scds0000022|upload.nCoV.IAV_processed.h5ad	SCDS0000022	Distinct immune response landscapes of COVID-19 and influenza patients revealed by single-cell sequencing	32783921		https://db.cngb.org/cdcp/dataset/SCDS0000022	Zhu, L. et al. Single-cell sequencing of peripheral mononuclear cells reveals distinct immune response landscapes of COVID-19 and influenza patients. Immunity 53, 685–696.e3 (2020).	
scds0000024|liver_snRnA_processed.h5ad	SCDS0000024	A map of bat virus receptors by single cell RNA-seq and single cell ATAC-seq	35701476	10.1038/s41597-022-01447-7	https://db.cngb.org/cdcp/dataset/SCDS0000024	Lv, Tianhang et al. “A map of bat virus receptors derived from single-cell multiomics.” Scientific data vol. 9,1 336. 14 Jun. 2022, doi:10.1038/s41597-022-01447-7	
scds0000024|heart_snRnA_processed.h5ad	SCDS0000024	A map of bat virus receptors by single cell RNA-seq and single cell ATAC-seq	35701476	10.1038/s41597-022-01447-7	https://db.cngb.org/cdcp/dataset/SCDS0000024	Lv, Tianhang et al. “A map of bat virus receptors derived from single-cell multiomics.” Scientific data vol. 9,1 336. 14 Jun. 2022, doi:10.1038/s41597-022-01447-7	
scds0000024|lung_snRnA_processed.h5ad	SCDS0000024	A map of bat virus receptors by single cell RNA-seq and single cell ATAC-seq	35701476	10.1038/s41597-022-01447-7	https://db.cngb.org/cdcp/dataset/SCDS0000024	Lv, Tianhang et al. “A map of bat virus receptors derived from single-cell multiomics.” Scientific data vol. 9,1 336. 14 Jun. 2022, doi:10.1038/s41597-022-01447-7	
scds0000024|stomach_snRnA_processed.h5ad	SCDS0000024	A map of bat virus receptors by single cell RNA-seq and single cell ATAC-seq	35701476	10.1038/s41597-022-01447-7	https://db.cngb.org/cdcp/dataset/SCDS0000024	Lv, Tianhang et al. “A map of bat virus receptors derived from single-cell multiomics.” Scientific data vol. 9,1 336. 14 Jun. 2022, doi:10.1038/s41597-022-01447-7	
scds0000024|kidney_snRnA_processed.h5ad	SCDS0000024	A map of bat virus receptors by single cell RNA-seq and single cell ATAC-seq	35701476	10.1038/s41597-022-01447-7	https://db.cngb.org/cdcp/dataset/SCDS0000024	Lv, Tianhang et al. “A map of bat virus receptors derived from single-cell multiomics.” Scientific data vol. 9,1 336. 14 Jun. 2022, doi:10.1038/s41597-022-01447-7	
scds0000024|spleen_snRnA_processed.h5ad	SCDS0000024	A map of bat virus receptors by single cell RNA-seq and single cell ATAC-seq	35701476	10.1038/s41597-022-01447-7	https://db.cngb.org/cdcp/dataset/SCDS0000024	Lv, Tianhang et al. “A map of bat virus receptors derived from single-cell multiomics.” Scientific data vol. 9,1 336. 14 Jun. 2022, doi:10.1038/s41597-022-01447-7	
scds0000024|brain_snRnA_processed.h5ad	SCDS0000024	A map of bat virus receptors by single cell RNA-seq and single cell ATAC-seq	35701476	10.1038/s41597-022-01447-7	https://db.cngb.org/cdcp/dataset/SCDS0000024	Lv, Tianhang et al. “A map of bat virus receptors derived from single-cell multiomics.” Scientific data vol. 9,1 336. 14 Jun. 2022, doi:10.1038/s41597-022-01447-7	
scds0000025|ALL_Tissue_Global_Clustering_Scanpy_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Lymph_node_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Neocortex_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Pancreas_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Abdominal_wall_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Adrenal_gland_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Duodenum_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Bladder_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Bone_marrow_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Bronchus_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Lung_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Fallopian_tube_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Aorta_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Kidney_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Mouse_Brain_BGI_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Retina_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Monkey_Kidney_Gene_Score_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Esophagus_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Pituitary_gland_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Carotid_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Liver_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Prostate_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Salivary_gland_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_PBMC_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
scds0000025|Seurat4.0_Pigmentary_epi_processed.h5ad	SCDS0000025	Cell transcriptomic atlas of the non-human primate Macaca fasciculari	35418686	10.1038/s41586-022-04587-3	https://db.cngb.org/cdcp/dataset/SCDS0000025	Han, Lei et al. “Cell transcriptomic atlas of the non-human primate Macaca fascicularis.” Nature vol. 604,7907 (2022): 723-731. doi:10.1038/s41586-022-04587-3	
